Public Utilities,2010-08-19,-42.77999999999994
Energy,2010-08-19,-64.16999999999999
Consumer Services,2010-08-19,-163.04999999999995
Consumer Durables,2010-08-19,-51.839999999999975
Health Care,2010-08-19,-86.78999999999995
Finance,2010-08-19,-281.9200000000001
Miscellaneous,2010-08-19,-16.390000000000004
Health Care,2010-08-20,-4.719999999999994
Consumer Non-Durables,2010-08-20,13.249999999999996
Basic Industries,2010-08-20,27.07000000000002
Transportation,2010-08-20,5.239999999999993
Consumer Services,2010-08-20,43.39
Miscellaneous,2010-08-20,12.639999999999963
Consumer Durables,2010-08-20,5.639999999999992
Technology,2010-08-20,50.260000000000005
Public Utilities,2010-08-20,22.309999999999974
Finance,2010-08-20,24.97999999999997
Capital Goods,2010-08-20,15.13000000000009
Energy,2010-08-20,-17.829999999999977
Finance,2010-08-23,-209.70000000000013
Basic Industries,2010-08-23,-99.50000000000003
Transportation,2010-08-23,-36.790000000000006
Technology,2010-08-23,-99.20999999999998
Consumer Services,2010-08-23,-133.86999999999995
Public Utilities,2010-08-23,-29.290000000000017
Health Care,2010-08-23,-58.370000000000026
Capital Goods,2010-08-23,-141.5800000000002
Miscellaneous,2010-08-23,-35.62000000000002
Energy,2010-08-23,-33.02000000000003
Consumer Durables,2010-08-23,-40.61
Consumer Non-Durables,2010-08-23,-38.77000000000005
Consumer Services,2010-08-24,-7.319999999999997
Consumer Non-Durables,2010-08-24,-0.6500000000000266
Basic Industries,2010-08-24,-11.659999999999947
Finance,2010-08-24,-34.69999999999993
Technology,2010-08-24,-10.99999999999999
Consumer Durables,2010-08-24,2.9400000000000137
Health Care,2010-08-24,-44.97999999999998
Transportation,2010-08-24,-9.379999999999983
Energy,2010-08-24,6.750000000000056
Public Utilities,2010-08-24,16.929999999999986
Capital Goods,2010-08-24,-26.689999999999944
Miscellaneous,2010-08-24,-2.8399999999999874
Health Care,2010-08-25,88.29999999999995
Basic Industries,2010-08-25,78.43000000000008
Consumer Non-Durables,2010-08-25,52.66999999999999
Transportation,2010-08-25,19.860000000000007
Consumer Services,2010-08-25,248.34000000000026
Energy,2010-08-25,23.879999999999953
Public Utilities,2010-08-25,37.33000000000001
Capital Goods,2010-08-25,122.05999999999987
Consumer Durables,2010-08-25,34.619999999999976
Miscellaneous,2010-08-25,35.339999999999975
Finance,2010-08-25,216.06000000000003
Technology,2010-08-25,98.92000000000004
Finance,2010-08-26,-126.44999999999978
Consumer Non-Durables,2010-08-26,-49.31000000000006
Technology,2010-08-26,-71.36999999999999
Consumer Durables,2010-08-26,-26.289999999999992
Health Care,2010-08-26,-70.89000000000006
Basic Industries,2010-08-26,-36.400000000000034
Capital Goods,2010-08-26,-71.04999999999988
Energy,2010-08-26,-50.789999999999985
Public Utilities,2010-08-26,-27.770000000000046
Miscellaneous,2010-08-26,-31.08000000000002
Consumer Services,2010-08-26,-103.64000000000016
Transportation,2010-08-26,-9.649999999999974
Finance,2010-08-27,240.95000000000036
Public Utilities,2010-08-27,50.08000000000005
Consumer Durables,2010-08-27,33.76999999999999
Basic Industries,2010-08-27,93.48000000000005
Consumer Services,2010-08-27,110.88999999999996
Technology,2010-08-27,94.46999999999991
Health Care,2010-08-27,55.32000000000004
Transportation,2010-08-27,25.709999999999976
Consumer Non-Durables,2010-08-27,36.65999999999997
Energy,2010-08-27,98.45999999999995
Capital Goods,2010-08-27,98.44999999999987
Miscellaneous,2010-08-27,31.030000000000005
Consumer Services,2010-08-30,-166.12000000000012
Miscellaneous,2010-08-30,-33.44999999999996
Finance,2010-08-30,-290.26000000000005
Consumer Non-Durables,2010-08-30,-56.14000000000004
Public Utilities,2010-08-30,-50.530000000000015
Technology,2010-08-30,-98.52999999999999
Basic Industries,2010-08-30,-71.04000000000005
Health Care,2010-08-30,-68.37999999999997
Transportation,2010-08-30,-28.41000000000002
Capital Goods,2010-08-30,-119.67000000000002
Consumer Durables,2010-08-30,-39.54
Energy,2010-08-30,-55.22999999999993
Consumer Non-Durables,2010-08-31,23.29999999999995
Consumer Services,2010-08-31,34.37000000000003
Miscellaneous,2010-08-31,-1.6499999999999906
Consumer Durables,2010-08-31,9.110000000000015
Public Utilities,2010-08-31,17.850000000000016
Capital Goods,2010-08-31,14.689999999999877
Health Care,2010-08-31,-7.610000000000033
Basic Industries,2010-08-31,50.88999999999997
Transportation,2010-08-31,4.549999999999979
Technology,2010-08-31,-0.18000000000004013
Finance,2010-08-31,200.80999999999997
Energy,2010-08-31,12.789999999999964
Consumer Non-Durables,2010-09-01,50.72000000000003
Consumer Durables,2010-09-01,51.33000000000001
Transportation,2010-09-01,41.87999999999998
Energy,2010-09-01,99.1299999999999
Health Care,2010-09-01,67.98000000000003
Technology,2010-09-01,123.08999999999982
Miscellaneous,2010-09-01,37.70999999999998
Public Utilities,2010-09-01,45.59999999999999
Basic Industries,2010-09-01,68.91999999999996
Finance,2010-09-01,166.27000000000015
Capital Goods,2010-09-01,154.0499999999999
Consumer Services,2010-09-01,202.42000000000002
Energy,2010-09-02,43.97999999999996
Consumer Services,2010-09-02,196.08999999999992
Basic Industries,2010-09-02,34.66
Finance,2010-09-02,99.93999999999988
Technology,2010-09-02,79.97000000000001
Consumer Non-Durables,2010-09-02,48.180000000000035
Transportation,2010-09-02,23.070000000000018
Capital Goods,2010-09-02,94.92999999999999
Health Care,2010-09-02,49.039999999999964
Public Utilities,2010-09-02,-6.240000000000027
Miscellaneous,2010-09-02,27.44999999999996
Consumer Durables,2010-09-02,27.230000000000032
Finance,2010-09-03,108.53999999999999
Consumer Non-Durables,2010-09-03,8.129999999999988
Basic Industries,2010-09-03,12.360000000000083
Consumer Services,2010-09-03,27.369999999999987
Technology,2010-09-03,42.84999999999998
Consumer Durables,2010-09-03,10.42000000000001
Energy,2010-09-03,8.40999999999994
Public Utilities,2010-09-03,-0.4999999999999649
Capital Goods,2010-09-03,17.34999999999993
Health Care,2010-09-03,19.160000000000014
Transportation,2010-09-03,0.2999999999999895
Miscellaneous,2010-09-03,3.320000000000012
Transportation,2010-09-07,-16.879999999999992
Consumer Services,2010-09-07,-133.1699999999997
Capital Goods,2010-09-07,-100.22000000000008
Consumer Non-Durables,2010-09-07,-35.29000000000003
Consumer Durables,2010-09-07,-37.330000000000005
Technology,2010-09-07,-75.97999999999998
Public Utilities,2010-09-07,-22.339999999999996
Finance,2010-09-07,-229.47999999999982
Miscellaneous,2010-09-07,-25.84000000000001
Health Care,2010-09-07,-43.48000000000005
Energy,2010-09-07,-47.210000000000036
Basic Industries,2010-09-07,-30.91999999999997
Public Utilities,2010-09-08,-16.399999999999977
Miscellaneous,2010-09-08,18.88999999999998
Consumer Non-Durables,2010-09-08,14.610000000000031
Basic Industries,2010-09-08,8.47999999999998
Transportation,2010-09-08,9.960000000000003
Technology,2010-09-08,31.21000000000003
Consumer Durables,2010-09-08,14.290000000000015
Health Care,2010-09-08,21.260000000000062
Capital Goods,2010-09-08,19.290000000000042
Consumer Services,2010-09-08,31.950000000000024
Energy,2010-09-08,31.40999999999999
Finance,2010-09-08,73.89000000000011
Transportation,2010-09-09,-24.860000000000014
Capital Goods,2010-09-09,-85.04999999999993
Basic Industries,2010-09-09,-83.1
Consumer Non-Durables,2010-09-09,-47.79000000000002
Finance,2010-09-09,-106.24999999999996
Technology,2010-09-09,-73.10999999999997
Health Care,2010-09-09,-11.020000000000007
Consumer Services,2010-09-09,-139.05000000000004
Energy,2010-09-09,-52.069999999999965
Miscellaneous,2010-09-09,-31.01999999999997
Public Utilities,2010-09-09,-5.960000000000026
Consumer Durables,2010-09-09,-30.67999999999999
Health Care,2010-09-10,31.779999999999994
Miscellaneous,2010-09-10,5.490000000000032
Finance,2010-09-10,30.660000000000043
Public Utilities,2010-09-10,-1.1800000000000006
Consumer Services,2010-09-10,47.82
Transportation,2010-09-10,-0.909999999999979
Capital Goods,2010-09-10,11.850000000000003
Consumer Durables,2010-09-10,-8.02999999999998
Basic Industries,2010-09-10,18.12000000000002
Energy,2010-09-10,33.14000000000002
Technology,2010-09-10,-12.249999999999975
Consumer Non-Durables,2010-09-10,2.319999999999986
Consumer Non-Durables,2010-09-13,23.890000000000047
Public Utilities,2010-09-13,7.950000000000021
Basic Industries,2010-09-13,40.849999999999945
Consumer Durables,2010-09-13,19.899999999999963
Consumer Services,2010-09-13,72.77000000000002
Finance,2010-09-13,115.96000000000002
Miscellaneous,2010-09-13,19.310000000000038
Energy,2010-09-13,6.619999999999957
Capital Goods,2010-09-13,73.8999999999999
Technology,2010-09-13,87.16
Transportation,2010-09-13,10.05
Health Care,2010-09-13,15.41999999999998
Capital Goods,2010-09-14,15.319999999999943
Consumer Services,2010-09-14,31.320000000000014
Transportation,2010-09-14,3.3399999999999985
Basic Industries,2010-09-14,13.540000000000019
Public Utilities,2010-09-14,11.930000000000017
Technology,2010-09-14,38.320000000000014
Health Care,2010-09-14,24.669999999999945
Consumer Non-Durables,2010-09-14,15.28999999999999
Energy,2010-09-14,-16.23000000000003
Finance,2010-09-14,-45.549999999999876
Miscellaneous,2010-09-14,22.21999999999999
Consumer Durables,2010-09-14,-4.479999999999983
Consumer Durables,2010-09-15,10.65000000000001
Finance,2010-09-15,141.73999999999998
Technology,2010-09-15,55.18000000000003
Public Utilities,2010-09-15,16.679999999999993
Basic Industries,2010-09-15,26.329999999999963
Consumer Non-Durables,2010-09-15,46.34000000000003
Energy,2010-09-15,30.789999999999964
Capital Goods,2010-09-15,34.23000000000002
Consumer Services,2010-09-15,91.8400000000001
Miscellaneous,2010-09-15,19.769999999999982
Transportation,2010-09-15,18.88999999999997
Health Care,2010-09-15,77.94
Consumer Durables,2010-09-16,-4.570000000000025
Health Care,2010-09-16,-10.479999999999992
Capital Goods,2010-09-16,-27.62999999999995
Finance,2010-09-16,-58.36999999999997
Consumer Services,2010-09-16,-25.950000000000035
Consumer Non-Durables,2010-09-16,5.9899999999999824
Basic Industries,2010-09-16,18.280000000000076
Technology,2010-09-16,21.440000000000055
Public Utilities,2010-09-16,-7.779999999999928
Transportation,2010-09-16,-2.0899999999999963
Miscellaneous,2010-09-16,5.269999999999994
Energy,2010-09-16,-0.48000000000006926
Transportation,2010-09-17,-8.049999999999967
Energy,2010-09-17,-32.31999999999999
Basic Industries,2010-09-17,-39.25999999999998
Finance,2010-09-17,-40.11
Technology,2010-09-17,-2.9100000000000033
Consumer Services,2010-09-17,-5.050000000000009
Capital Goods,2010-09-17,7.25000000000005
Miscellaneous,2010-09-17,5.669999999999957
Public Utilities,2010-09-17,-15.899999999999975
Health Care,2010-09-17,-11.819999999999983
Consumer Durables,2010-09-17,-7.449999999999989
Consumer Non-Durables,2010-09-17,-15.559999999999988
Energy,2010-09-20,87.46999999999994
Technology,2010-09-20,142.06999999999996
Consumer Non-Durables,2010-09-20,59.28999999999999
Transportation,2010-09-20,16.71
Consumer Durables,2010-09-20,47.199999999999974
Basic Industries,2010-09-20,76.2100000000001
Health Care,2010-09-20,91.97000000000003
Miscellaneous,2010-09-20,51.34
Finance,2010-09-20,186.3200000000002
Public Utilities,2010-09-20,46.639999999999965
Consumer Services,2010-09-20,226.67000000000002
Capital Goods,2010-09-20,137.10999999999999
Public Utilities,2010-09-21,-11.040000000000013
Consumer Non-Durables,2010-09-21,-22.60000000000007
Energy,2010-09-21,-14.359999999999971
Transportation,2010-09-21,2.2799999999999745
Consumer Durables,2010-09-21,-15.759999999999993
Technology,2010-09-21,-20.429999999999986
Miscellaneous,2010-09-21,-17.030000000000015
Health Care,2010-09-21,-8.920000000000028
Consumer Services,2010-09-21,-97.87000000000008
Capital Goods,2010-09-21,-23.74999999999997
Basic Industries,2010-09-21,-26.530000000000015
Finance,2010-09-21,-148.45999999999998
Energy,2010-09-22,-26.649999999999977
Finance,2010-09-22,-127.81000000000013
Transportation,2010-09-22,-5.050000000000036
Consumer Non-Durables,2010-09-22,-30.45999999999998
Miscellaneous,2010-09-22,-12.490000000000023
Health Care,2010-09-22,-8.870000000000022
Public Utilities,2010-09-22,8.270000000000026
Basic Industries,2010-09-22,-14.549999999999947
Consumer Durables,2010-09-22,-19.96999999999999
Consumer Services,2010-09-22,-49.08000000000009
Technology,2010-09-22,-45.21999999999997
Capital Goods,2010-09-22,-17.8199999999999
Miscellaneous,2010-09-23,8.449999999999955
Consumer Non-Durables,2010-09-23,-3.509999999999973
Transportation,2010-09-23,-14.489999999999998
Consumer Durables,2010-09-23,-4.520000000000009
Public Utilities,2010-09-23,-5.879999999999946
Technology,2010-09-23,19.560000000000027
Energy,2010-09-23,10.620000000000061
Consumer Services,2010-09-23,-27.659999999999947
Basic Industries,2010-09-23,-16.42999999999998
Capital Goods,2010-09-23,-36.019999999999946
Finance,2010-09-23,-98.3100000000001
Health Care,2010-09-23,6.780000000000045
Miscellaneous,2010-09-24,20.989999999999952
Transportation,2010-09-24,23.30999999999999
Capital Goods,2010-09-24,113.35000000000004
Energy,2010-09-24,58.93999999999998
Health Care,2010-09-24,45.49999999999994
Basic Industries,2010-09-24,56.78999999999996
Consumer Durables,2010-09-24,40.919999999999966
Public Utilities,2010-09-24,26.039999999999942
Consumer Non-Durables,2010-09-24,41.11999999999999
Technology,2010-09-24,115.1199999999999
Finance,2010-09-24,231.45999999999998
Consumer Services,2010-09-24,169.55999999999983
Basic Industries,2010-09-27,-22.180000000000007
Capital Goods,2010-09-27,-32.81999999999998
Consumer Services,2010-09-27,-74.71000000000005
Miscellaneous,2010-09-27,2.5100000000000535
Energy,2010-09-27,-20.15000000000001
Consumer Non-Durables,2010-09-27,-1.240000000000006
Consumer Durables,2010-09-27,-12.840000000000002
Public Utilities,2010-09-27,3.029999999999977
Transportation,2010-09-27,-3.840000000000014
Health Care,2010-09-27,-33.30000000000005
Finance,2010-09-27,-124.36999999999995
Technology,2010-09-27,-26.390000000000075
Transportation,2010-09-28,6.249999999999984
Health Care,2010-09-28,32.069999999999986
Basic Industries,2010-09-28,51.63000000000005
Miscellaneous,2010-09-28,10.439999999999994
Finance,2010-09-28,89.19999999999997
Consumer Durables,2010-09-28,9.699999999999992
Consumer Non-Durables,2010-09-28,34.88000000000004
Capital Goods,2010-09-28,59.96999999999995
Energy,2010-09-28,36.74000000000001
Public Utilities,2010-09-28,15.869999999999997
Consumer Services,2010-09-28,80.40999999999987
Technology,2010-09-28,20.88000000000005
Public Utilities,2010-09-29,7.8899999999999935
Finance,2010-09-29,83.22999999999986
Transportation,2010-09-29,14.349999999999994
Health Care,2010-09-29,7.810000000000063
Basic Industries,2010-09-29,15.200000000000024
Consumer Services,2010-09-29,37.040000000000035
Energy,2010-09-29,81.25999999999999
Capital Goods,2010-09-29,42.839999999999975
Miscellaneous,2010-09-29,11.57999999999994
Technology,2010-09-29,52.10999999999995
Consumer Non-Durables,2010-09-29,12.580000000000055
Consumer Durables,2010-09-29,12.859999999999992
Consumer Durables,2010-09-30,-14.599999999999982
Capital Goods,2010-09-30,-53.379999999999974
Technology,2010-09-30,-62.990000000000016
Public Utilities,2010-09-30,-14.469999999999962
Consumer Services,2010-09-30,-73.77999999999993
Finance,2010-09-30,-69.83999999999993
Transportation,2010-09-30,-22.70000000000005
Health Care,2010-09-30,-28.009999999999973
Basic Industries,2010-09-30,-66.44999999999999
Consumer Non-Durables,2010-09-30,-31.21
Miscellaneous,2010-09-30,-17.790000000000028
Energy,2010-09-30,-36.05999999999996
Public Utilities,2010-10-01,13.839999999999996
Transportation,2010-10-01,-17.86999999999998
Technology,2010-10-01,-45.249999999999964
Basic Industries,2010-10-01,2.629999999999965
Consumer Durables,2010-10-01,-12.139999999999985
Energy,2010-10-01,24.360000000000017
Miscellaneous,2010-10-01,-23.310000000000056
Consumer Services,2010-10-01,-40.889999999999986
Finance,2010-10-01,-146.26999999999992
Capital Goods,2010-10-01,-37.969999999999956
Health Care,2010-10-01,-15.279999999999951
Consumer Non-Durables,2010-10-01,-20.73
Capital Goods,2010-10-04,-87.38999999999994
Public Utilities,2010-10-04,-9.370000000000022
Consumer Services,2010-10-04,-21.480000000000068
Consumer Non-Durables,2010-10-04,-26.04999999999997
Miscellaneous,2010-10-04,-23.95000000000001
Energy,2010-10-04,-55.92
Consumer Durables,2010-10-04,-27.709999999999965
Basic Industries,2010-10-04,-58.489999999999995
Health Care,2010-10-04,-52.75000000000007
Technology,2010-10-04,-84.81
Transportation,2010-10-04,-22.38999999999997
Finance,2010-10-04,-108.80000000000004
Energy,2010-10-05,58.240000000000066
Miscellaneous,2010-10-05,30.450000000000024
Health Care,2010-10-05,67.53
Consumer Non-Durables,2010-10-05,57.04000000000002
Consumer Durables,2010-10-05,34.91999999999998
Capital Goods,2010-10-05,131.83999999999983
Finance,2010-10-05,187.69999999999996
Basic Industries,2010-10-05,100.2800000000001
